koiravaljakko??	дадюв
koivikko	кыддзаин
koivu	кыдз
koivuhiiri	винашыр
koivulehto??	кыддзаин
koivupahka	йӧг
kojamo	лок
koje	аппарат
koje	инструмент
koju	будка
kokeilija	видлавлысь
kokeilu	испытание
kokemus	опыт
kokija	видлавлысь
kokkare	комӧль
kokkare	ёкмыль
kokki	пусьысь
koko	объём
koko	турас
kokoaminen	чукӧртӧм
kokoelma	сборник
kokoelma	собрание
kokoomateos	сборник
kokoontuminen	скод
kokoontuminen	слёт
kokoontuminen	ӧксьӧм
kokous	митинг
kokous	слёт
kokous	собрание
kokous	совещание
kokous	чукӧртчӧм
kokous	чукӧртӧм
koksi	кокс
kola(hd)us	тотш
kolhia	лупитны
kolhoosi	колхоз
koliikki	кочӧг
kolikkopuhelin??	автомат
kolina	тотш
kolkka	пельӧс
kollektiivi	коллектив
kollektiivisopimus	колдоговор
kollektivisointi	коллективизация
kollektivointi	коллективизация
kolmijalka	мӧтыр
kolmonen	куима
kolo	гуран
kolo	кайт
kolo	пырмӧс
kolonia	колония
kolonisti	колонист
kolonna	колонна
kombinaatti	комбинат
komedia	теш
komendantti	комендант
komennuskunta	нарад
komentaja	командир
komentaja	командующӧй
komentaminen	ыджыдалӧм
komento	команда
komento	ыджыдалӧм
komilainen	коми
komissaari	комиссар
komitea	комиссия
komitea	комитет
kommunismi	коммунизм
kommunismi	коммунизма
kommunisti	коммунист
kommuuni	коммуна
kompassi	матка
kompensaatio	компенсация
komsomol	комсомол
kondiittori	кондитер
kone	снаряд
koneellistaminen	механизация
koneenkäyttäjä	машинист
koneenrakennusinsinööri??	машиностроитель
koneistaja??	машиностроитель
koneistaminen	механизация
koneisto	аппарат
koneisto	механизм
konekivääri	пулемёт
konemies	машинист
konepistooli	автомат
koneteknikko??	машиностроитель
konferenssi	конференция
konferenssi	совещание
konflikti	спор
kongressi	конгресс
kongressi	ӧксьӧм
koni??	кляпча
konjunktio	йитӧс
konjunktio	йитӧскыв
konjunktio	союз
konkurssi	банкротство
konna	гад
konsepti	конспект
konseptio	концепция
konsertti	концерт
konserttimestari	концертмейстер
konservatorio	консерватория
konsonantti	консонант
konsonantti	согласнӧй
konsortio	консорциум
konsti	покус
konstruktio	конструкция
konsulaatti	консульство
konsultaatio	консультация
konteksti	контекст
kontrabasso	бас
kontrolli	контроль
kontrolli	надзор
kontrolli	управляющӧй
konttori	контора
konvehti	кампет
kooperaatio	кооперация
kooperatiivi	кооператив
koostaminen	лӧсьӧдӧм
koostamispaikka	лӧсьӧдӧмин
kopa(ut)us	тотш
kopeekka	кӧпейка
kopeekka	ур
kopeus	згӧвӧр
kopeus	лэптысьӧм
kopina	тотш
kopio	копия
koppa	катьмыш
koppa	куд
koppa	кузов
koppa	падъян
koppavuus	згӧвӧр
koppavuus	лэптысьӧм
koppelo	кӧндозмӧр
koppi	будка
koputus	тотш
koreografi	кореограф
kori	катьмыш
kori	куд
kori	кузов
kori	кӧрзина
kori	падъян
koripallo	баскетбол
koriste	мичмӧдчантор
koristeleikkaus	резьба
koristeneula	булавка
koristeveisto	резьба
korjaamo	дзоньталанін
korjuu	сбор
korkeakoulu	вуз
korkeus	вылна
korkeus	джуджда
korkeus	джуджта
korkeus	дзиб
korkki	пробка
korkkiruuvi	штопор
korko	подбӧр
korostus	личкӧм
korpi	егыр
korpi	овтӧмин
korpisärki	мык
korporaatio	корпорация
korppi	кырныш
korppu	сукар
korpus	корпус
korruptio	коррупция
korsi	вӧлӧть
korsi	за
korsi	идз
korsi	идзас
korsi	од
korskeus	згӧвӧр
korte	зӧридз
korte	куз
korte??	порськуз
kortti	карточка
koru	мичмӧдчантор
koru	чача
koruommel	вышивка
koruttomuus	рамлун
korva	пель
korva	пыс
korvamerkki	пилич
korvarengas	пелькытш
korvarenkaat	чусі
korvaus	компенсация
korvike	заменитель
korvuslakki	пеляч
kosija	жӧник
kosiomies	сват
koski	коськ
kosmonautti	космонавт
kosteikko	ваин
kosteikko	васӧдін
kosteikko	зіля
kosteus	васӧдлун
koti	горт
koti	поз
kotieläimet	скӧтина
kotilo	лёльӧ
kotimaa	быдманін
kotipiiri	гортладор
kotiporo	аако
kotirintama	тыл
kotiseuduntutkimus	краеведение
kotiseutu	асладор
kotitehtävä	задание
kotitienoo	гортладор
kotiuttaminen	демобилизация
kotiutus	демобилизация
kotka	кутш
kotka	орёл
kottarainen	сквореч
kottarainen	сьӧдкай
kottarainen	ябыр
koulu	школа
koulunkäynti	велӧдчӧм
koulunpenkki	парта
koulutus	сёртӧд
koura	кабыр
koura	кырым
koura	чабыр
kourallinen	кабыртыр
kouri	гыч
kouru	ворга
kouru	жӧлӧб
kourukirves	кандрас
kourukirves	керан
kovakuoriainen	гаг
kovaosainen	коньӧр
kovasin	зуд
kovasin	лэчтан
kovasin	лӧпатка
kovaääninen	громкоговоритель
koverokirves	кандрас
koverokirves	керан
kranaatinheitin	миномёт
krapula	пӧкмелля
kravatti	галстук
kreditiivi	аккредитив
kreikkalainen	греческӧй
kriisi	кризис
kriitikko	критик
kristityt	кристиана
kritiikki	критика
krokotiili	крокодил
kruunata	венчайтны
kruunu??	венеч
kuha	судак
kuhankeittäjä	дзулимкай
kuhmu	йӧнгыль
kuhmu	рӧч
kuhmura	йӧнгыль
kuhnus	зуньӧ
kuhnustelija	зуньӧ
kuikka	баяр
kuikka	гӧгӧра
kuikka	токты
kuiskaus	ваш
kuiske	ваш
kuiskutus	ваш
kuisti	кильчӧ
kuitti	рӧсписка
kuitti	чек
kuitu	сі
kuivikkeet	вольӧс
kuivuminen	косьмӧм
kuivunut	косьмӧм
kuivuus	засуха
kuja	переулок
kuka	кин
kukka	дзоридз
kukka	чвет
kukkaro	портманет
kukko	петук
kukkuminen	кӧкӧм
kukunta	кӧкӧм
kulakisto	кулачество
kulakit	кулачество
kulakki	кулак
kulho	бекар
kuli	куль
kuljeksija	брӧдяга
kuljeksija	зимогор
kuljeskelupaikka	бергаланін
kuljetin	конвейер
kuljettaja	водитель
kuljetus	вайӧм
kuljetus	лэччӧдлӧм
kuljetus	лэччӧдӧм
kuljetus	лэччӧм
kuljetuslava	скодни
kulju	джумгӧр
kulku	ветланін
kulku	визув
kulku	вуджӧм
kulku	движение
kulku	лэччӧм
kulkue	парад
kulkunen	бракольчи
kulkuri	брӧдяга
kulkuri	гулень
kulkuri	зимогор
kulkuset	торган
kulkutauti	зараза
kulkutautioppi	эпидемиология
kulkutie	магистраль
kulkuväylä	магистраль
kulma	край
kulmahammas	водзир
kulmakarvat	синкым
kulta	зарни
kulta	зӧлӧта
kulta	мусук
kulta(nen)	мада
kulttuuri	культура
kuluttaja	потребитель
kumarrus	копыр
kumi	резина
kuminauha	резинка
kumma	дикӧвина
kummi	кума
kummipoika	вежапи
kummisetä	вежабать
kummisetä	вежай
kummistus	вержык
kummitus	кикимера
kummitytär	вежаныв
kummitäti	акка
kummitäti	вежань
kumoaminen	буждӧм
kumpu	нӧрыс
kumpu	рӧч
kuningas	король
kuningaskunta	королевство
kuningatar	королева
kunnallishallinto	мэрия
kunnallishallitus	муниципалитет
kunnallistalonmies??	коммунальщик
kunnanhallitus	муниципалитет
kunnas	нӧрыс
kunnas	рӧч
kunnia	слава
kunniamerkki	орден
kunnianloukkaus??	юрыд
kunta	вӧлӧсьт
kunta	посёлок
kuokka	кокан
kuola	дуль
kuola	лю
kuolaimet	кӧртвом
kuolanpioni	маръямоль
kuolema	кулӧм
kuollut	кулӧм
kuontalo	кудель
kuopanne	нырӧк
kuoppa	гу
kuoppa	гуран
kuoppa	гӧп
kuoppa	джумгӧр
kuoppa	нырӧк
kuoppa	нёков
kuoppa	нёптов
kuopus	курас
kuoret	кыд
kuori	йӧнгыль
kuori	киль
kuori	комыль
kuori	корка
kuori	сарс
kuoria	лупитны
kuoriainen	жуж
kuoriainen	жук
kuorimisrauta	гогын
kuorma	груз
kuorma	нагрузка
kuormasto	обоз
kuormaus	нагрузка
kuormitus	нагрузка
kuoro	кор
kuorsaaminen	ныргор
kuorsaus	ныргор
kupari	ыргӧн
kupariastia	медяник
kupinkorva	вуг
kupla	боль
kupla	больк
kupla	гадь
kupla	дзульк
kupla	польк
kuppa	сифилис
kuppi	чашка
kupu	зоб
kupu	колпак
kura	лесӧб
kuri	дисциплина
kuri	режим
kurikka	нӧш
kurimus	вабергач
kurimus	гумыльга
kurimus	джумгӧр
kurja	коньӧр
kurki	тури
kurkku	горш
kurkku	ӧгурцы
kurkkumätä	дифтерия
kurkunpää	гортань
kurnaali	обрат
kurpposet	кӧті
kurssi	курс
kuru	гуран
kustantamo	типография
kuteminen	кулим
kutistumisvara	запас
kutrit	кудри
kutsu	корӧм
kutsu	призыв
kutsunta	призыв
kutsuttu	корӧм
kuttu	кӧза
kutu	кулим
kuu	тӧлысь
kuukausi	тӧлысь
kuukautiset	тӧлысся
kuukunanmuna	кӧчамач
kuukunen	зэрамач
kuukunen	кӧчамач
kuula	пуля
kuula	ядрӧ
kuulo(aisti)	слук
kuulokkeet	радиопель
kuuluisa	кывсьысь
kuuluisuus	нималан
kuulustelu	допрос
kuuluttaja	диктор
kuume	жар
kuume(tauti)	лихорадка
kuumemittari	градусник
kuura	кижа
kuura	куржӧвина
kuura	пуж
kuusama	понсэтӧр
kuusi	коз
kuusikko	козъяин
kuusisto	козъяин
kuusivaljakko	звӧйк
kuutio	куб
kuutiometri	кубометр
kuva	картина
kuva	картинка
kuva	образ
kuvanleikkaus	резьба
kuvanveistäjä	сёртысь
kuvastin	рӧмпӧштан
kuvastus	югӧр
kuvaus	очерк
kuvernementti	губерния
kuvernementti	губерня
kuvio	диаграмма
kuvio	сер
kuvittelu	лӧсьӧдлӧмтор
kuvittelu	мӧвпыштӧм
kuvottava	зывӧк
kvalifointi	квалификация
kvartaali	квартал
kyhmy	йӧнгыль
kyhmynenä	нырбук
kyky	верманлун
kyky	енби
kyky	способносьт
kyky	талант
kyky	этш
kyljellään	дорышвыв
kylki	бок
kylkiluu	гран
kylkiluu	ордлы
kylmeneminen	кӧдздӧдӧм
kylmennyt	кӧдздӧдӧм
kylpyamme	ванна
kylpyhuone	ваннӧй
kylpylä	курорт
kylpylä	шойччанін
kylä	деревня
kylä	посёлок
kylä	сикт
kyläasutus	сиктпосёлок
kyläneuvosto	сельсӧвет
kyläneuvosto	сиктсӧвет
kymmenkopeekkanen	гривенник
kymmenmies	десятник
kymppi	даса
kymppi	десятка
kymppi	десятник
kynnys	маджӧс
kynnys	порог
kynnys	тагӧс
kynsi	гыж
kynttilä	сись
kynä	перӧ
kynäilijä	литератор
kynäkotelo	пенал
kypsyminen	кисьмӧм
kypärä	каска
kyrpä	тють
kysymys	вопрос
kysymys	юалӧм
kyttyrä	гӧрб
kyttyrälohi	гӧрбуша
kyty	пивер
kyvykkyys	верманлун
kyvykkyys	енби
kyvyt	енби
kyy	гадюка
kyyditys	вайӧм
kyyhkyläinen	люба
kyyhkynen	гулю
kyyhkynen	гӧлуб
kyyhkynen	дуді
kyynel	синва
kyynärpää	гырддза
kyömynenä	нырбук
kädenmukainen	веткӧ
kädenselkä	кигуг
kädenselkä	кикар
kädensija	вороп
kädensija	вуг
kädensija	нуд
käki	кӧк
käly	аяныв
käly	кев
käly	свестя
känsä	гадь
käpy	коль
kärjistyneisyys	ёсьлун
kärki	йыв
kärki	ныр
kärppä	бӧжа
kärppä	сьӧдбӧж
kärpänen	гут
kärpäsläppä??	пистуль
kärsivällisyys	терпенньӧ
kärsä	гагныр
käsi	ки
käsi(varsi)	сой
käsiala	гижанног
käsiala	кипод
käsiala	киподтуй
käsikirja	справочник
käsimylly	изки
käsineet	кепысь
käsiraha	задатки
käsite	понятие
käsitys	концепция
käsitys	понятие
käsityö	вӧчӧмтор
käsky	нарад
käsky	приказ
käsky	тшӧктӧм
käteinen	ловъя
kätevyys	кужанлун
kätevyys	кужӧмлун
kätilö	бабка
kätilö	гӧгинь
kätilöinti	бабитчӧм
kätkyt	зыбка
kätkyt	люлю
kätkyt	потан
kätkä	дзебас
kävelykeppi	бедь
kävelytapa	ветлас
kävelytapa	восьлас
käymälä	закод
käymälä	нужник
käynti	ветлас
käynti	восьлас
käynti	действие
käyntisilta	скодни
käyristymä	кокыль
käyte	азь
käyte	майов
käyte	майӧв
käyttäjä	вӧдитчысь
käyttäytyminen	поведение
käytävä	коридор
käytävä	юковтас
käytös	морттуй
käytös	оласног
käytös	поведение
käänne	оборот
kääntöpuoli	гуг
kääpiömänty??	мандач
kääpä	бак
kääpä	пакула
käärintä	гартӧд
käärme	змей
kääry	юк
käärö	юк
käärö	ёкмыль
kölninvesi	одеколон
kömmähdys	рӧсплӧк
köntys	нямӧд
köntys	ӧшлӧпан
köyhyys	гӧльлун
köyhä	корысь
köyhälistö	беднота
köyhälistökomitea	комбед
köyhäläinen	бедняк
köyhät	гӧльдӧба
köysi	канат
köysi	кӧв
köysi	лёгосьт
köyte	дӧмӧд
laajuus	объём
laajuus	турас
laajuus	ыджта
laakso	ковтыс
laari	йӧртӧд
laatija	автор
laatikko	доз
laatikko	тылӧс
laatikko	шкатулка
laatikko	ящик
laatikkoruoka??	паренча
laatta	плита
laatta??	раз
laatu	бурлун
laatu	качество
laavu	чом
laboratorio	лаборатория
lahdelma	букта
lahdelma	гӧптина
lahja	гӧстинеч
lahja	козин
lahja	пӧдарки
lahja	сетӧмтор
lahja	талант
lahja(t)	енби
lahjakkuus	енби
lahjoma	взятка
lahjomisjärjestelmä	коррупция
lahjus	взятка
lahna	ёді
lahna??	павтан
lahopuu	сьыла
lahti	залив
lahti	куръя
laidun	гид
laidunraita??	бадь
laiho	од
laina	водзӧс
laina	заём
laina	ссуда
lainassa	заём
lainausmerkki	кавычка
laine	гы
lainoitus	заклад
lainoppi	юриспруденция
lainsäädäntö	законодательство
lainsäädäntö	оланпас
laipio	йирк
laipionkannatin	матич
laiskottelija	бездельник
laiskottelija	дышӧдчысь
laiskuri	бездельник
laiskuri	дышпоз
laiskuri	дышӧдчысь
laiskuri	зимогор
laiskuri	лодырь
laiskuus	дышлун
laiskuus	ониш
laita	край
laite	аппарат
laite	снаряд
laite	станок
laitos	институт
laitos	кафедра
laitos	объект
laitos	учреждение
laituri	платформа
laituri	ӧзын
laiturointi	домӧд
laiturointi	дӧмӧд
laiva	карабл
laji	сикас
